,92A11,92B11,82B11
P1,0,0,0
P2,"10, 15",0,19
P3,"100, 40, 60, 50, 70, 50, 30, 40, 15, 15, 15, 45, 30, 40, 30, 115, 60, 50, 40, 30, 20, 30, 20, 20, 25, 10, 15, 20, 15","48, 26, 25, 20, 10, 8, 10, 12",0
P4,"55, 40, 20, 15, 15, 15, 15, 10, 10, 10, 10, 5, 5, 5, 5","17, 33, 20, 15",0
P5,0,"21, 18, 22, 20, 21",0
P6,"87, 80, 90, 85, 80, 70, 110, 40, 30, 20, 20, 25, 25, 30, 35, 15, 10, 25",80,0
P7,"142, 190, 60, 50, 65, 40, 70, 50, 30, 15, 20, 10, 15, 15, 130, 100, 110, 90, 100, 80, 60, 40, 50, 20",0,"23, 24, 25, 8, 10, 20"
P8,"42, 50, 35, 50, 60, 40, 130, 120, 30, 25, 20, 25","148, 53, 20, 18, 10, 22, 10, 12, 8, 46",8
P9,0,"108, 85, 20, 20, 15",20
P10,"55, 20, 15, 10, 15","30, 14, 42, 12, 10","61, 15"
P11,"81, 80, 75, 65, 45, 15, 20, 30, 25, 30","31,42,52,15, 12, 10, 20",33
P12,0,"45, 40, 45, 30, 15, 15, 35, 30, 15","18,20"
P13,0,"62, 30, 10, 10",15
P14,0,0,20
